assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
3468128,132866,Montipora angulata,PF,French Polynesia,Extant,Native,,
3468128,132866,Montipora angulata,LK,Sri Lanka,Extant,Native,,
3468654,132867,Acropora pectinatus,FJ,Fiji,Extant,Native,,
3468654,132867,Acropora pectinatus,ID,Indonesia,Extant,Native,,
3468654,132867,Acropora pectinatus,AU,Australia,Extant,Native,,
3468654,132867,Acropora pectinatus,TH,Thailand,Extant,Native,,
3468654,132867,Acropora pectinatus,MY,Malaysia,Extant,Native,,
3468654,132867,Acropora pectinatus,SG,Singapore,Extant,Native,,
3468654,132867,Acropora pectinatus,PH,Philippines,Extant,Native,,
3470090,132870,Moseleya latistellata,TW,"Taiwan, Province of China",Extant,Native,,
3470090,132870,Moseleya latistellata,PG,Papua New Guinea,Extant,Native,,
3470090,132870,Moseleya latistellata,KH,Cambodia,Extant,Native,,
3470090,132870,Moseleya latistellata,ID,Indonesia,Extant,Native,,
3470090,132870,Moseleya latistellata,AU,Australia,Extant,Native,,
3470090,132870,Moseleya latistellata,TH,Thailand,Extant,Native,,
3470090,132870,Moseleya latistellata,VN,Viet Nam,Extant,Native,,
3470090,132870,Moseleya latistellata,MY,Malaysia,Extant,Native,,
3470090,132870,Moseleya latistellata,SG,Singapore,Extant,Native,,
3470090,132870,Moseleya latistellata,PH,Philippines,Extant,Native,,
3470903,132872,Favia vietnamensis,TW,"Taiwan, Province of China",Extant,Native,,
3470903,132872,Favia vietnamensis,JP,Japan,Extant,Native,,
3470903,132872,Favia vietnamensis,MZ,Mozambique,Extant,Native,,
3470903,132872,Favia vietnamensis,MY,Malaysia,Extant,Native,,
3470903,132872,Favia vietnamensis,SG,Singapore,Extant,Native,,
3470903,132872,Favia vietnamensis,VN,Viet Nam,Extant,Native,,
3470903,132872,Favia vietnamensis,AU,Australia,Extant,Native,,
3470903,132872,Favia vietnamensis,TH,Thailand,Extant,Native,,
3470903,132872,Favia vietnamensis,PH,Philippines,Extant,Native,,
3470903,132872,Favia vietnamensis,ID,Indonesia,Extant,Native,,
3470903,132872,Favia vietnamensis,KH,Cambodia,Extant,Native,,
3470903,132872,Favia vietnamensis,PG,Papua New Guinea,Extant,Native,,
3470903,132872,Favia vietnamensis,TZ,"Tanzania, United Republic of",Extant,Native,,
3470903,132872,Favia vietnamensis,KE,Kenya,Extant,Native,,
3475620,132882,Acropora japonica,CN,China,Extant,Native,,
3475620,132882,Acropora japonica,KR,"Korea, Republic of",Extant,Native,,
3475620,132882,Acropora japonica,JP,Japan,Extant,Native,,
3480772,132892,Montipora hodgsoni,SB,Solomon Islands,Extant,Native,,
3480772,132892,Montipora hodgsoni,PG,Papua New Guinea,Extant,Native,,
3480772,132892,Montipora hodgsoni,ID,Indonesia,Extant,Native,,
3480772,132892,Montipora hodgsoni,AU,Australia,Extant,Native,,
3480772,132892,Montipora hodgsoni,TH,Thailand,Extant,Native,,
3480772,132892,Montipora hodgsoni,VN,Viet Nam,Extant,Native,,
3480772,132892,Montipora hodgsoni,MY,Malaysia,Extant,Native,,
3480772,132892,Montipora hodgsoni,SG,Singapore,Extant,Native,,
3480772,132892,Montipora hodgsoni,PH,Philippines,Extant,Native,,
3481551,132894,Favia veroni,SB,Solomon Islands,Extant,Native,,
3481551,132894,Favia veroni,TV,Tuvalu,Extant,Native,,
3481551,132894,Favia veroni,SA,Saudi Arabia,Extant,Native,,
3481551,132894,Favia veroni,TW,"Taiwan, Province of China",Extant,Native,,
3481551,132894,Favia veroni,NC,New Caledonia,Extant,Native,,
3481551,132894,Favia veroni,PG,Papua New Guinea,Extant,Native,,
3481551,132894,Favia veroni,LK,Sri Lanka,Extant,Native,,
3481551,132894,Favia veroni,EG,Egypt,Extant,Native,,
3481551,132894,Favia veroni,ER,Eritrea,Extant,Native,,
3481551,132894,Favia veroni,WF,Wallis and Futuna,Extant,Native,,
3481551,132894,Favia veroni,PH,Philippines,Extant,Native,,
3481551,132894,Favia veroni,KH,Cambodia,Extant,Native,,
3481551,132894,Favia veroni,FJ,Fiji,Extant,Native,,
3481551,132894,Favia veroni,KI,Kiribati,Extant,Native,,
3481551,132894,Favia veroni,ID,Indonesia,Extant,Native,,
3481551,132894,Favia veroni,MH,Marshall Islands,Extant,Native,,
3481551,132894,Favia veroni,OM,Oman,Extant,Native,,
3481551,132894,Favia veroni,MG,Madagascar,Extant,Native,,
3481551,132894,Favia veroni,NR,Nauru,Extant,Native,,
3481551,132894,Favia veroni,TH,Thailand,Extant,Native,,
3481551,132894,Favia veroni,VN,Viet Nam,Extant,Native,,
3481551,132894,Favia veroni,JO,Jordan,Extant,Native,,
3481551,132894,Favia veroni,VU,Vanuatu,Extant,Native,,
3481551,132894,Favia veroni,JP,Japan,Extant,Native,,
3481551,132894,Favia veroni,FM,"Micronesia, Federated States of ",Extant,Native,,
3481551,132894,Favia veroni,DJ,Djibouti,Extant,Native,,
3481551,132894,Favia veroni,SD,Sudan,Extant,Native,,
3481551,132894,Favia veroni,MV,Maldives,Extant,Native,,
3481551,132894,Favia veroni,IL,Israel,Extant,Native,,
3481551,132894,Favia veroni,IN,India,Extant,Native,,
3481551,132894,Favia veroni,MY,Malaysia,Extant,Native,,
3481551,132894,Favia veroni,SG,Singapore,Extant,Native,,
3481551,132894,Favia veroni,AU,Australia,Extant,Native,,
3481551,132894,Favia veroni,YE,Yemen,Extant,Native,,
3481551,132894,Favia veroni,SO,Somalia,Extant,Native,,
3481551,132894,Favia veroni,PW,Palau,Extant,Native,,
3487914,132908,Acropora rosaria,SB,Solomon Islands,Extant,Native,,
3487914,132908,Acropora rosaria,TV,Tuvalu,Extant,Native,,
3487914,132908,Acropora rosaria,TW,"Taiwan, Province of China",Extant,Native,,
3487914,132908,Acropora rosaria,NC,New Caledonia,Extant,Native,,
3487914,132908,Acropora rosaria,YT,Mayotte,Extant,Native,,
3487914,132908,Acropora rosaria,PG,Papua New Guinea,Extant,Native,,
3487914,132908,Acropora rosaria,KE,Kenya,Extant,Native,,
3487914,132908,Acropora rosaria,FM,"Micronesia, Federated States of ",Extant,Native,,
3487914,132908,Acropora rosaria,FJ,Fiji,Extant,Native,,
3487914,132908,Acropora rosaria,KI,Kiribati,Extant,Native,,
3487914,132908,Acropora rosaria,ID,Indonesia,Extant,Native,,
3487914,132908,Acropora rosaria,MH,Marshall Islands,Extant,Native,,
3487914,132908,Acropora rosaria,MG,Madagascar,Extant,Native,,
3487914,132908,Acropora rosaria,NR,Nauru,Extant,Native,,
3487914,132908,Acropora rosaria,TH,Thailand,Extant,Native,,
3487914,132908,Acropora rosaria,VN,Viet Nam,Extant,Native,,
3487914,132908,Acropora rosaria,RE,Réunion,Extant,Native,,
3487914,132908,Acropora rosaria,VU,Vanuatu,Extant,Native,,
3487914,132908,Acropora rosaria,JP,Japan,Extant,Native,,
3487914,132908,Acropora rosaria,MU,Mauritius,Extant,Native,,
3487914,132908,Acropora rosaria,SC,Seychelles,Extant,Native,,
3487914,132908,Acropora rosaria,MZ,Mozambique,Extant,Native,,
3487914,132908,Acropora rosaria,MY,Malaysia,Extant,Native,,
3487914,132908,Acropora rosaria,SG,Singapore,Extant,Native,,
3487914,132908,Acropora rosaria,IO,British Indian Ocean Territory,Extant,Native,,
3487914,132908,Acropora rosaria,KM,Comoros,Extant,Native,,
3487914,132908,Acropora rosaria,AU,Australia,Extant,Native,,
3487914,132908,Acropora rosaria,SO,Somalia,Extant,Native,,
3487914,132908,Acropora rosaria,PW,Palau,Extant,Native,,
3487914,132908,Acropora rosaria,PH,Philippines,Extant,Native,,
3487914,132908,Acropora rosaria,TZ,"Tanzania, United Republic of",Extant,Native,,
3488412,132909,Acropora turaki,SB,Solomon Islands,Extant,Native,,
3488412,132909,Acropora turaki,PG,Papua New Guinea,Extant,Native,,
3488412,132909,Acropora turaki,FM,"Micronesia, Federated States of ",Extant,Native,,
3488412,132909,Acropora turaki,MM,Myanmar,Extant,Native,,
3488412,132909,Acropora turaki,ID,Indonesia,Extant,Native,,
3488412,132909,Acropora turaki,AU,Australia,Extant,Native,,
3488412,132909,Acropora turaki,TH,Thailand,Extant,Native,,
3488412,132909,Acropora turaki,MY,Malaysia,Extant,Native,,
3488412,132909,Acropora turaki,SG,Singapore,Extant,Native,,
3488412,132909,Acropora turaki,PH,Philippines,Extant,Native,,
3488908,132910,Acropora divaricata,SB,Solomon Islands,Extant,Native,,
3488908,132910,Acropora divaricata,SA,Saudi Arabia,Extant,Native,,
3488908,132910,Acropora divaricata,PG,Papua New Guinea,Extant,Native,,
3488908,132910,Acropora divaricata,EG,Egypt,Extant,Native,,
3488908,132910,Acropora divaricata,AE,United Arab Emirates,Extant,Native,,
3488908,132910,Acropora divaricata,ER,Eritrea,Extant,Native,,
3488908,132910,Acropora divaricata,PW,Palau,Extant,Native,,
3488908,132910,Acropora divaricata,YE,Yemen,Extant,Native,,
3488908,132910,Acropora divaricata,MM,Myanmar,Extant,Native,,
3488908,132910,Acropora divaricata,IR,"Iran, Islamic Republic of",Extant,Native,,
3488908,132910,Acropora divaricata,IQ,Iraq,Extant,Native,,
3488908,132910,Acropora divaricata,AU,Australia,Extant,Native,,
3488908,132910,Acropora divaricata,IO,British Indian Ocean Territory,Extant,Native,,
3488908,132910,Acropora divaricata,QA,Qatar,Extant,Native,,
3488908,132910,Acropora divaricata,IN,India,Extant,Native,,
3488908,132910,Acropora divaricata,VU,Vanuatu,Extant,Native,,
3488908,132910,Acropora divaricata,ZA,South Africa,Extant,Native,,
3488908,132910,Acropora divaricata,RE,Réunion,Extant,Native,,
3488908,132910,Acropora divaricata,VN,Viet Nam,Extant,Native,,
3488908,132910,Acropora divaricata,MG,Madagascar,Extant,Native,,
3488908,132910,Acropora divaricata,MH,Marshall Islands,Extant,Native,,
3488908,132910,Acropora divaricata,ID,Indonesia,Extant,Native,,
3488908,132910,Acropora divaricata,DJ,Djibouti,Extant,Native,,
3488908,132910,Acropora divaricata,MV,Maldives,Extant,Native,,
3488908,132910,Acropora divaricata,MU,Mauritius,Extant,Native,,
3488908,132910,Acropora divaricata,IL,Israel,Extant,Native,,
3488908,132910,Acropora divaricata,MZ,Mozambique,Extant,Native,,
3488908,132910,Acropora divaricata,MY,Malaysia,Extant,Native,,
3488908,132910,Acropora divaricata,TZ,"Tanzania, United Republic of",Extant,Native,,
3488908,132910,Acropora divaricata,YT,Mayotte,Extant,Native,,
3488908,132910,Acropora divaricata,NC,New Caledonia,Extant,Native,,
3488908,132910,Acropora divaricata,TW,"Taiwan, Province of China",Extant,Native,,
3488908,132910,Acropora divaricata,TV,Tuvalu,Extant,Native,,
3488908,132910,Acropora divaricata,JP,Japan,Extant,Native,,
3488908,132910,Acropora divaricata,JO,Jordan,Extant,Native,,
3488908,132910,Acropora divaricata,TH,Thailand,Extant,Native,,
3488908,132910,Acropora divaricata,NR,Nauru,Extant,Native,,
3488908,132910,Acropora divaricata,OM,Oman,Extant,Native,,
3488908,132910,Acropora divaricata,BH,Bahrain,Extant,Native,,
3488908,132910,Acropora divaricata,KI,Kiribati,Extant,Native,,
3488908,132910,Acropora divaricata,FJ,Fiji,Extant,Native,,
3488908,132910,Acropora divaricata,FM,"Micronesia, Federated States of ",Extant,Native,,
3488908,132910,Acropora divaricata,KH,Cambodia,Extant,Native,,
3488908,132910,Acropora divaricata,KE,Kenya,Extant,Native,,
3488908,132910,Acropora divaricata,SD,Sudan,Extant,Native,,
3488908,132910,Acropora divaricata,SC,Seychelles,Extant,Native,,
3488908,132910,Acropora divaricata,SG,Singapore,Extant,Native,,
3488908,132910,Acropora divaricata,KM,Comoros,Extant,Native,,
3488908,132910,Acropora divaricata,KW,Kuwait,Extant,Native,,
3488908,132910,Acropora divaricata,SO,Somalia,Extant,Native,,
3488908,132910,Acropora divaricata,PH,Philippines,Extant,Native,,
3488908,132910,Acropora divaricata,LK,Sri Lanka,Extant,Native,,
3493197,132919,Acropora stoddarti,KE,Kenya,Extant,Native,,
3493197,132919,Acropora stoddarti,YT,Mayotte,Extant,Native,,
3493197,132919,Acropora stoddarti,TZ,"Tanzania, United Republic of",Extant,Native,,
3493197,132919,Acropora stoddarti,LK,Sri Lanka,Extant,Native,,
3493197,132919,Acropora stoddarti,ID,Indonesia,Extant,Native,,
3493197,132919,Acropora stoddarti,PH,Philippines,Extant,Native,,
3493197,132919,Acropora stoddarti,MG,Madagascar,Extant,Native,,
3493197,132919,Acropora stoddarti,SO,Somalia,Extant,Native,,
3493197,132919,Acropora stoddarti,MV,Maldives,Extant,Native,,
3493197,132919,Acropora stoddarti,SC,Seychelles,Extant,Native,,
3493197,132919,Acropora stoddarti,MU,Mauritius,Extant,Native,,
3493197,132919,Acropora stoddarti,RE,Réunion,Extant,Native,,
3493197,132919,Acropora stoddarti,MZ,Mozambique,Extant,Native,,
3493197,132919,Acropora stoddarti,SG,Singapore,Extant,Native,,
3493197,132919,Acropora stoddarti,IN,India,Extant,Native,,
3493197,132919,Acropora stoddarti,MY,Malaysia,Extant,Native,,
3493197,132919,Acropora stoddarti,IO,British Indian Ocean Territory,Extant,Native,,
3493197,132919,Acropora stoddarti,KM,Comoros,Extant,Native,,
3493197,132919,Acropora stoddarti,TH,Thailand,Extant,Native,,
3493197,132919,Acropora stoddarti,AU,Australia,Extant,Native,,
3493197,132919,Acropora stoddarti,MM,Myanmar,Extant,Native,,
3498147,132930,Montipora gaimardi,TW,"Taiwan, Province of China",Extant,Native,,
3498147,132930,Montipora gaimardi,ID,Indonesia,Extant,Native,,
3498147,132930,Montipora gaimardi,AU,Australia,Extant,Native,,
3498147,132930,Montipora gaimardi,TH,Thailand,Extant,Native,,
3498147,132930,Montipora gaimardi,MY,Malaysia,Extant,Native,,
3498147,132930,Montipora gaimardi,SG,Singapore,Extant,Native,,
3498147,132930,Montipora gaimardi,PH,Philippines,Extant,Native,,
3498147,132930,Montipora gaimardi,PW,Palau,Extant,Native,,
3498147,132930,Montipora gaimardi,JP,Japan,Extant,Native,,
3498522,132931,Acropora willisae,MZ,Mozambique,Extant,Native,,
3498522,132931,Acropora willisae,SC,Seychelles,Extant,Native,,
3498522,132931,Acropora willisae,MU,Mauritius,Extant,Native,,
3498522,132931,Acropora willisae,KE,Kenya,Extant,Native,,
3498522,132931,Acropora willisae,KH,Cambodia,Extant,Native,,
3498522,132931,Acropora willisae,FM,"Micronesia, Federated States of ",Extant,Native,,
3498522,132931,Acropora willisae,ID,Indonesia,Extant,Native,,
3498522,132931,Acropora willisae,MG,Madagascar,Extant,Native,,
3498522,132931,Acropora willisae,TH,Thailand,Extant,Native,,
3498522,132931,Acropora willisae,VN,Viet Nam,Extant,Native,,
3498522,132931,Acropora willisae,RE,Réunion,Extant,Native,,
3498522,132931,Acropora willisae,ZA,South Africa,Extant,Native,,
3498522,132931,Acropora willisae,JP,Japan,Extant,Native,,
3498522,132931,Acropora willisae,MY,Malaysia,Extant,Native,,
3498522,132931,Acropora willisae,SG,Singapore,Extant,Native,,
3498522,132931,Acropora willisae,KM,Comoros,Extant,Native,,
3498522,132931,Acropora willisae,AU,Australia,Extant,Native,,
3498522,132931,Acropora willisae,SO,Somalia,Extant,Native,,
3498522,132931,Acropora willisae,PW,Palau,Extant,Native,,
3498522,132931,Acropora willisae,PH,Philippines,Extant,Native,,
3498522,132931,Acropora willisae,PG,Papua New Guinea,Extant,Native,,
3498522,132931,Acropora willisae,TZ,"Tanzania, United Republic of",Extant,Native,,
3498522,132931,Acropora willisae,YT,Mayotte,Extant,Native,,
3498522,132931,Acropora willisae,TW,"Taiwan, Province of China",Extant,Native,,
3498522,132931,Acropora willisae,SB,Solomon Islands,Extant,Native,,
3499437,132933,Acropora carduus,SB,Solomon Islands,Extant,Native,,
3499437,132933,Acropora carduus,CK,Cook Islands,Extant,Native,,
3499437,132933,Acropora carduus,TW,"Taiwan, Province of China",Extant,Native,,
3499437,132933,Acropora carduus,NC,New Caledonia,Extant,Native,,
3499437,132933,Acropora carduus,PG,Papua New Guinea,Extant,Native,,
3499437,132933,Acropora carduus,FM,"Micronesia, Federated States of ",Extant,Native,,
3499437,132933,Acropora carduus,PF,French Polynesia,Extant,Native,,
3499437,132933,Acropora carduus,KI,Kiribati,Extant,Native,,
3499437,132933,Acropora carduus,FJ,Fiji,Extant,Native,,
3499437,132933,Acropora carduus,ID,Indonesia,Extant,Native,,
3499437,132933,Acropora carduus,WF,Wallis and Futuna,Extant,Native,,
3499437,132933,Acropora carduus,JP,Japan,Extant,Native,,
3499437,132933,Acropora carduus,VU,Vanuatu,Extant,Native,,
3499437,132933,Acropora carduus,AS,American Samoa,Extant,Native,,
3499437,132933,Acropora carduus,WS,Samoa,Extant,Native,,
3499437,132933,Acropora carduus,IN,India,Extant,Native,,
3499437,132933,Acropora carduus,MY,Malaysia,Extant,Native,,
3499437,132933,Acropora carduus,TH,Thailand,Extant,Native,,
3499437,132933,Acropora carduus,AU,Australia,Extant,Native,,
3499437,132933,Acropora carduus,TO,Tonga,Extant,Native,,
3499437,132933,Acropora carduus,NU,Niue,Extant,Native,,
3499437,132933,Acropora carduus,MM,Myanmar,Extant,Native,,
3499437,132933,Acropora carduus,PW,Palau,Extant,Native,,
3499437,132933,Acropora carduus,PH,Philippines,Extant,Native,,
3500180,132935,Acropora plumosa,SB,Solomon Islands,Extant,Native,,
3500180,132935,Acropora plumosa,PG,Papua New Guinea,Extant,Native,,
3500180,132935,Acropora plumosa,FM,"Micronesia, Federated States of ",Extant,Native,,
3500180,132935,Acropora plumosa,ID,Indonesia,Extant,Native,,
3500180,132935,Acropora plumosa,AU,Australia,Extant,Native,,
3500180,132935,Acropora plumosa,TH,Thailand,Extant,Native,,
3500180,132935,Acropora plumosa,MY,Malaysia,Extant,Native,,
3500180,132935,Acropora plumosa,SG,Singapore,Extant,Native,,
3500180,132935,Acropora plumosa,PH,Philippines,Extant,Native,,
3500180,132935,Acropora plumosa,PW,Palau,Extant,Native,,
3503328,132942,Montipora patula,UM,United States Minor Outlying Islands,Extant,Native,,
3503904,132944,Montipora nodosa,CL,Chile,Extant,Native,,
3503904,132944,Montipora nodosa,SB,Solomon Islands,Extant,Native,,
3503904,132944,Montipora nodosa,TV,Tuvalu,Extant,Native,,
3503904,132944,Montipora nodosa,SA,Saudi Arabia,Extant,Native,,
3503904,132944,Montipora nodosa,TW,"Taiwan, Province of China",Extant,Native,,
3503904,132944,Montipora nodosa,NC,New Caledonia,Extant,Native,,
3503904,132944,Montipora nodosa,PG,Papua New Guinea,Extant,Native,,
3503904,132944,Montipora nodosa,TZ,"Tanzania, United Republic of",Extant,Native,,
3503904,132944,Montipora nodosa,EG,Egypt,Extant,Native,,
3503904,132944,Montipora nodosa,ER,Eritrea,Extant,Native,,
3503904,132944,Montipora nodosa,PH,Philippines,Extant,Native,,
3503904,132944,Montipora nodosa,PW,Palau,Extant,Native,,
3503904,132944,Montipora nodosa,PN,Pitcairn,Extant,Native,,
3503904,132944,Montipora nodosa,SO,Somalia,Extant,Native,,
3503904,132944,Montipora nodosa,FM,"Micronesia, Federated States of ",Extant,Native,,
3503904,132944,Montipora nodosa,KH,Cambodia,Extant,Native,,
3503904,132944,Montipora nodosa,KI,Kiribati,Extant,Native,,
3503904,132944,Montipora nodosa,FJ,Fiji,Extant,Native,,
3503904,132944,Montipora nodosa,ID,Indonesia,Extant,Native,,
3503904,132944,Montipora nodosa,MH,Marshall Islands,Extant,Native,,
3503904,132944,Montipora nodosa,MG,Madagascar,Extant,Native,,
3503904,132944,Montipora nodosa,NR,Nauru,Extant,Native,,
3503904,132944,Montipora nodosa,TH,Thailand,Extant,Native,,
3503904,132944,Montipora nodosa,VN,Viet Nam,Extant,Native,,
3503904,132944,Montipora nodosa,JO,Jordan,Extant,Native,,
3503904,132944,Montipora nodosa,VU,Vanuatu,Extant,Native,,
3503904,132944,Montipora nodosa,JP,Japan,Extant,Native,,
3503904,132944,Montipora nodosa,KE,Kenya,Extant,Native,,
3503904,132944,Montipora nodosa,DJ,Djibouti,Extant,Native,,
3503904,132944,Montipora nodosa,SD,Sudan,Extant,Native,,
3503904,132944,Montipora nodosa,AS,American Samoa,Extant,Native,,
3503904,132944,Montipora nodosa,IL,Israel,Extant,Native,,
3503904,132944,Montipora nodosa,WS,Samoa,Extant,Native,,
3503904,132944,Montipora nodosa,MZ,Mozambique,Extant,Native,,
3503904,132944,Montipora nodosa,SG,Singapore,Extant,Native,,
3503904,132944,Montipora nodosa,IN,India,Extant,Native,,
3503904,132944,Montipora nodosa,MY,Malaysia,Extant,Native,,
3503904,132944,Montipora nodosa,AU,Australia,Extant,Native,,
3503904,132944,Montipora nodosa,YE,Yemen,Extant,Native,,
3504801,132946,Acropora lianae,LK,Sri Lanka,Extant,Native,,
3504801,132946,Acropora lianae,ID,Indonesia,Extant,Native,,
3504801,132946,Acropora lianae,AU,Australia,Extant,Native,,
